,16,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:51.45,,,
,17,,17/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,01:03.75,,,
,Female 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:21.62,,,
,2,,02/07/2011,,City of Derby B Grade Open Meet                  ,,,,,Derby                                           ,,,3,,01:22.10,,,
,3,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,01:22.73,,,
,4,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,01:26.77,,,
,5,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:43.60,,,
,6,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,01:47.32,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:21.22,,,
,2,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:23.43,,,
,3,,02/07/2011,,City of Derby B Grade Open Meet                  ,,,,,Derby                                           ,,,3,,01:23.68,,,
,4,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,01:28.50,,,
,5,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:35.43,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,197,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Natalie Taylor                                    ,,,,,,07/02/1982,,Sheffield C,,,312744,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:30.73,,,
,2,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:31.55,,,
,3,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:31.83,,,
,4,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,00:31.89,,,
,5,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,00:32.12,,,
,6,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:32.25,,,
,7,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:32.56,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,12/10/2013,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:06.82,,,
,2,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:06.94,,,
,3,,09/10/2010,,Yorkshire Winter Comp                             ,,,,,Sheffield                                       ,,,2,,01:07.19,,,
,4,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,01:07.49,,,
,5,,08/10/2011,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:07.52,,,
,6,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:08.00,,,
,7,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,01:09.88,,,
,Female 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,02:27.76,,,
,2,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,02:28.74,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:33.18,,,
,2,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:35.38,,,
,3,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:35.80,,,
,4,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:35.82,,,
,5,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:35.91,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,01:20.95,,,
,Female 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,13/10/2013,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,02:43.75,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,198,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Rachel Taylor                                     ,,,,,,08/11/1991,,Sheffield C,,,39187,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:29.95,,,
,2,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:30.70,,,
,3,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:30.93,,,
,4,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:31.48,,,
,5,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:31.50,,,
,6,,02/12/2007,,City of Bradford Christmas                        ,,,,,Shipley                                         ,,,2,,00:31.51,,,
,7,,03/11/2007,,North East Region Champs                          ,,,,,Middlesbrough                             ,,,1,,00:31.52,,,
,8,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:32.09,,,
,9,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:32.28,,,
,10,,03/12/2006,,Bradford Christmas Meet                           ,,,,,Shipley                                         ,,,1,,00:32.47,,,
,11,,17/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,00:33.88,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,01:06.74,,,
,2,,07/10/2007,,Darlington Open Meet                              ,,,,,Darlington                                    ,,,1,,01:07.40,,,
,3,,02/12/2007,,City of Bradford Christmas                        ,,,,,Shipley                                         ,,,2,,01:08.54,,,
,4,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:09.30,,,
,5,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:10.06,,,
,6,,22/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,01:10.47,,,
,7,,16/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,01:17.25,,,
,Female 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,02:33.06,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:38.40,,,
,2,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:38.88,,,
,3,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:39.20,,,
,4,,04/11/2007,,North East Region Champs                          ,,,,,Middlesbrough                             ,,,1,,00:40.13,,,
,5,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:40.29,,,
,6,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:40.32,,,
,7,,22/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:40.47,,,
,8,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:40.59,,,
,9,,01/12/2007,,City of Bradford Christmas                        ,,,,,Shipley                                         ,,,2,,00:40.70,,,
,10,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:40.75,,,
,11,,16/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,00:41.89,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,01:24.76,,,
,2,,06/10/2007,,Darlington Open Meet                              ,,,,,Darlington                                    ,,,1,,01:25.08,,,
,3,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:25.96,,,
,4,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:26.24,,,
,5,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:26.45,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,199,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Rachel Taylor                                     ,,,,,,08/11/1991,,Sheffield C,,,39187,,,,,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,6,,02/12/2006,,Bradford Christmas Meet                           ,,,,,Shipley                                         ,,,1,,01:26.98,,,
,7,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:27.43,,,
,8,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,01:27.86,,,
,9,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,01:29.38,,,
,10,,17/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,01:32.30,,,
,Female 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,02/12/2006,,Bradford Christmas Meet                           ,,,,,Shipley                                         ,,,1,,03:06.18,,,
,2,,22/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,03:07.95,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:33.19,,,
,2,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:33.41,,,
,3,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:33.43,,,
,4,,04/11/2007,,North East Region Champs                          ,,,,,Middlesbrough                             ,,,1,,00:33.80,,,
,5,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:34.11,,,
,6,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:34.43,,,
,7,,02/12/2007,,City of Bradford Christmas                        ,,,,,Shipley                                         ,,,2,,00:34.48,,,
,8,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:34.52,,,
,9,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:34.86,,,
,10,,22/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:35.92,,,
,11,,16/07/2005,,Rotherham Metro Meet                              ,,,,,Metro                                            ,,,0,,00:38.07,,,
,Female 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:15.36,,,
,2,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:18.25,,,
,3,,07/10/2007,,Darlington Open Meet                              ,,,,,Darlington                                    ,,,1,,01:18.69,,,
,4,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:19.25,,,
,5,,02/12/2007,,City of Bradford Christmas                        ,,,,,Shipley                                         ,,,2,,01:19.84,,,
,6,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:20.27,,,
,7,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,01:21.54,,,
,8,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,01:22.18,,,
